"Id","ParticipantId","DateExam","MarkPercent","SubjectId","Partition"
"B86727A4-10E5-4557-9201-32B20E280618","DC05D607-2736-45EF-A84D-AC1438EC8B2B","2020-07-16","85","86","1"
"B8698665-192A-418F-968D-A6A3D09A3565","85C36BDF-7951-4501-BF98-3482CF11AB78","2020-07-03","22","27","1"
"B86EF7F7-9C94-4236-995E-BFB6CE19ACD0","923BBFCF-0124-4555-8424-6486716BC203","2020-07-07","98","75","1"
"B86F1DFB-8183-409F-AD58-CB4A712969BE","39FDDFBB-04B8-4294-B576-A975FAF91C8B","2020-07-03","84","44","1"
"B86F7C24-18C2-40B4-9FF8-58443560D54E","8A8A801E-D9BA-45EE-A1A2-4E7AB3771829","2020-07-10","50","49","1"
"B87140AF-ABF4-4A4E-8A95-B78ABDF09416","7D7E134F-3987-47E2-A32A-F5AC92B5D976","2020-07-16","79","61","1"
"B8742E69-1A17-4ECC-8760-086F95F5FB06","BD8943DD-8268-4C8F-92F6-0353E0A7E1E7","2020-07-03","91","27","1"
"B874DB38-AD90-4651-B436-0BEC486B2140","F72EE301-4867-40E3-ACD9-09D474B9CB07","2020-07-16","96","86","1"
"B874FEE7-294D-49AB-802D-767D319FE46B","79CEAAFE-6B55-4594-9C82-05BF4B3F6EDD","2020-07-16","32","61","1"
"B8752EC8-D7B8-4CB6-9E93-7E8131258F27","CFC768C0-79A1-4638-A7CF-A119EA7BCD5B","2020-07-03","77","27","1"
"B875B6DF-1F02-4466-BC15-98F3212768F6","F264CFF5-C5D5-4A77-8EEB-90174408689C","2020-07-06","96","75","1"
"B878050C-6608-45D4-8D6B-F3A665FB6593","E0316187-34EC-4846-BC06-665C59649287","2020-07-06","94","75","1"
"B87A3917-FAEC-44CC-A2DF-78AFC6BD88AA","8EA062D3-36CC-4C61-A33A-506C42E97E32","2020-07-10","34","49","1"
"B87A898F-ADC5-4265-836E-E76C0D901AA4","101288B6-9D3E-4A84-9DBD-5BFB67CDD749","2020-07-07","91","75","1"
"B87B3AD3-2256-4781-8E82-1BED1B01A514","41469A61-A38F-45A8-8A59-4B44C5C5E35D","2020-07-16","81","61","1"
"B87C1D07-4FE5-4C1D-B234-2629194F7BB6","485F0466-A784-4DC6-B8D9-9ED940D49407","2020-07-16","76","86","1"
"B87CA691-5DD6-4305-8EAD-6F9ED39EE8F8","6A80CE8E-DD04-425F-90FA-D6267FC1203A","2020-07-20","60","9","1"
"B881377C-B0C6-4748-A7A3-EFB405098D0B","D57ABDF7-972A-4BD6-BC24-609F6241000B","2020-07-10","53","49","1"
"B881E767-8EAD-4A7B-BDF5-8D18F7D4C846","256C04C7-6FCB-4337-BADB-272FA83D31CE","2020-07-07","94","75","1"
"B886263B-4BB9-4334-B1C5-7950C9D25E67","DC66ECE0-4505-43F6-B877-E3C9613758ED","2020-07-16","71","61","1"
"B88A5833-9D8C-470D-8135-3D18AD8F16BC","B622B2CE-0A93-486F-856F-7738E96AB42B","2020-07-06","82","75","1"
"B88AF331-381E-48E5-80B5-595042EC79A0","86A52EAB-3631-4ED7-B742-7EEE52A3AF0D","2020-07-03","74","27","1"
"B88C86BC-2E67-461B-88A5-985C320C2151","1C8DE01D-187B-461B-AED6-498448D057BB","2020-07-10","40","49","1"
"B88EA551-F7BD-4220-BB90-66DAAFD28DC6","95F416F5-B2F8-488E-B904-DEE2F4F65A23","2020-07-06","89","75","1"
"B892AFAC-AE72-46CF-951F-FE12A17F95C3","137CD549-842A-4E9C-8315-C9ED27A44B92","2020-07-03","80","27","1"
"B892FFB7-C014-42EB-BC1C-82E261D7E15A","9FE6D50B-D38E-42BD-9CAC-A39307343212","2020-07-20","53","9","1"
"B89397F7-D5FA-4B88-84FE-47B3754D6166","AFD2AB5A-63DC-4D7E-B40A-BACC376D6F3C","2020-07-06","63","75","1"
"B894C310-D87A-454D-95C8-D9D557A69357","3E7F9776-85B0-43CD-B3D7-752AB908A13E","2020-07-06","67","75","1"
"B8962C7C-DB17-419E-8699-F03C957CBA10","3AA65F08-67DC-4467-972F-3FCFD62FE4E4","2020-07-03","82","27","1"
"B897CFEE-DE5E-4DEF-A086-EABCFDA03DBB","4B80D5BE-CFA7-4505-95D5-A3A2F7C3017B","2020-07-10","40","49","1"
"B8991C64-031D-4350-8C8C-E8DCE3D8CF3D","0F15ED09-92FC-46C8-A937-5713F1024523","2020-07-20","80","4","1"
"B89991BA-74BE-4C08-8E17-E96C243F53F9","2718CA5D-5DC3-4099-B89D-0D302EA3C2C1","2020-07-10","56","49","1"
"B89AC032-A0AA-401A-896A-9DEB85983D38","2937123B-B03F-48E0-9899-5C10465E1E70","2020-07-06","86","75","1"
"B89B96A6-78F3-4353-ADFD-874B20E33266","F9D1BD69-DEE3-431F-86A4-D7F1634BA051","2020-07-13","94","31","1"
"B89E29C9-801D-4921-B5FA-B027C8473C20","DF6DEF89-811A-4293-B82E-1722B223156A","2020-07-16","76","86","1"
"B89E5340-050F-4DC0-B69F-112F1FCFA91A","D65C09A8-AA70-4996-9803-64AB60C22F35","2020-07-07","84","75","1"
"B89F6B0C-78FC-478E-8C5C-7B2A275E2F43","8DFBC176-A6A0-4D72-8FB8-E23775B6E9A4","2020-07-03","71","27","1"
"B8A27B7B-DD9F-460D-90FF-33B201AECCA5","0C91A3A9-581A-44A0-BFAE-B607499A55DC","2020-07-06","62","75","1"
"B8A44B26-BFB4-4495-83C0-E9007757AD39","97B8B961-21F8-4E8B-9C7B-5D4B3DB2B8D3","2020-07-10","50","49","1"
"B8A6FC83-0095-4736-BC0B-A86E22CA8325","3DB5AFA0-C92C-4271-86D2-50E90DCA8C6D","2020-07-20","31","9","1"
"B8AB4A9F-9E58-4B35-9D44-7CD9A50783BC","7927FA92-62ED-41E4-80D9-A4F80D7B7C47","2020-07-10","62","49","1"
"B8AE9EDD-A91C-4738-8724-FC469C1A8DE3","AFD2AB5A-63DC-4D7E-B40A-BACC376D6F3C","2020-07-03","51","27","1"
"B8AEECC6-1654-4E9F-AE38-0A04238560C9","F93DEABE-0112-40F4-8268-4B2FCFC970F3","2020-07-06","86","75","1"
"B8B034EB-5E8B-456B-8BB9-DA69E33CD4F6","9AE20FF5-D3BA-4F77-BCCE-0CC70127CB18","2020-07-07","86","75","1"
"B8B33B32-1A3D-46B8-B149-84A1B8A61666","995AC91A-BF14-4218-83C9-A73052FF16B9","2020-07-10","43","49","1"
"B8B3775B-4430-439C-AB45-B998640A33FD","AA99F584-2877-4E18-BFF9-917CC624DDE9","2020-07-13","75","77","1"
"B8B59A16-A6B1-45BD-9CD4-288C05D15E65","D6F5D280-EC98-4B4D-9AD7-C6AAD727ECF6","2020-07-10","43","49","1"
"B8B60A33-B427-46E0-B518-12E20DC6A115","F8E9B9B9-7C9D-4ECA-9960-F29205CF8654","2020-07-10","43","49","1"
"B8B636B8-18F9-46DF-80A1-D774C14B9877","C8080E02-E9A1-4628-92D3-4F62C2BC4307","2020-07-03","85","27","1"
"B8B6506E-976F-4270-86C5-48209B2300C9","2B7D205F-099F-44E8-84AF-23FAEC1C27F8","2020-07-03","96","44","1"
"B8B67BD8-B6D6-4570-8E57-DC223FC056AD","6B0E4CD0-163D-422C-A6DD-AD08C6F29258","2020-07-03","88","27","1"
"B8BA7BCE-BB44-4D99-A7B5-7004BE5AF5F2","23429976-D3B4-4324-B347-7045004FDFAC","2020-07-10","53","49","1"
"B8BC4EE6-76E7-4822-A51E-B9163B73AAF3","DDFE1EF7-C9A4-4F88-9644-8AC02DBAA984","2020-07-07","87","75","1"
"B8BD05A0-4E3F-40D6-AC40-9AC4BBBD663D","033DC440-08B7-4C0A-AE2A-672B6B980FA7","2020-07-16","35","86","1"
"B8BD8309-4B19-4615-B7CF-F8030372457B","A1719681-5216-483E-AEF3-986EA36CBC70","2020-07-13","50","77","1"
"B8BEA78D-C842-415C-8645-580A2CB844D3","A6ED78CD-BCEA-4E8F-BDCF-77C6CFC8715A","2020-07-06","67","75","1"
"B8C13B89-010B-42AF-BE8D-9972828660A1","0048634B-A931-4626-8BB6-334BE5A4B4D4","2020-07-07","91","75","1"
"B8C34BE2-2D36-44F3-A8ED-F80769B58F1B","7DE683A3-D380-4D14-A20A-5071FD9734B3","2020-07-13","81","77","1"
"B8C40E0A-47C1-404F-A951-AC6EA49640C1","ACF0AFAE-F3BD-4991-9CFC-857480597EF2","2020-07-03","77","27","1"
"B8C44218-6E3F-40E3-94E5-B19A54897828","2B208BBF-91EE-4FF3-812D-C6BEFD2CC8F3","2020-07-16","86","86","1"
"B8C73DD1-D73F-4894-8313-101553043284","051963C8-0B58-4FE5-ABB2-41C4295E4F46","2020-07-13","58","77","1"
"B8C8CDAE-197C-48AC-96CD-E29FE9B6CB0A","0F3024A9-30F2-464B-B017-53031B382559","2020-07-13","98","77","1"
"B8CA2F57-44B7-4C8F-8E8C-F77B62223E18","66245C71-8930-4521-9C7E-8B467421A5F2","2020-07-16","25","86","1"
"B8CCA138-4D7E-4982-9298-0E0BE2377970","66866271-850A-4494-B853-7A5B84B3EC60","2020-07-16","41","86","1"
"B8CD5EC2-1871-43BB-A368-0A0D787833A8","116404E5-E997-47B4-885D-A8CA720078BB","2020-07-20","34","9","1"
"B8CEFC0E-33FA-45C6-984F-1AEB2C365811","9ED25BF1-3B6F-48E8-BC7E-85F0034E84E5","2020-07-13","64","77","1"
"B8CF54BC-0E5F-4975-9775-558C39D3F96C","89FC46CC-31F0-4BBF-B6AF-C1E3B2FBF26C","2020-07-13","96","77","1"
"B8D4874A-4C51-413F-A275-D1E4840980B4","3C4DB3D5-340E-4A46-8A13-C9A83D97D302","2020-07-10","56","49","1"
"B8D7215D-6F26-4D28-AFCE-E24609E2FA45","292E0B97-D4ED-4C78-B6FD-BF4CA700E47B","2020-07-13","58","77","1"
"B8D85AA4-8FC3-432A-980D-8B1A67BDAC1B","CD4A925B-6236-44A6-BC15-E3C367E81D36","2020-07-10","43","49","1"
"B8DA0ABC-FC44-4C84-BAE8-C507570A8DA4","589439B5-899F-4BE6-9C0E-BE71D0BBB380","2020-07-16","73","86","1"
"B8DAB453-AE45-4C46-85CA-1CDF5160A21A","DDB8202E-CB41-4C0C-919B-2C64E8D5AFCD","2020-07-10","15","49","1"
"B8DB1A6D-A94A-400A-B5C1-8F9ECD836994","F69D459D-CC36-4115-B6D4-0FB9AE4E7E7D","2020-07-06","55","75","1"
"B8DC8517-BFB2-4B6D-9BE3-12206ECA7BD8","C6FA8147-5D33-48F9-88E5-D7887C959678","2020-07-06","79","75","1"
"B8DCA769-93FA-46F8-9B08-E8DA4B3215C9","7A47EEF3-A327-42E3-83AD-A9DA349D59A1","2020-07-07","77","75","1"
"B8DCE7A4-88B3-4280-99AA-3761DBBC6D59","831889DD-47AD-48DB-AA7D-DEFBD1A71029","2020-07-20","81","9","1"
"B8DE3BB9-617D-429B-93B5-10A26BE775FA","790DAA39-526F-4AA6-A5F2-93F659287312","2020-07-10","53","49","1"
"B8DF6246-BD09-40AD-A814-F388155BF81A","5F2E8936-C294-4D19-B4DD-8085562CA30E","2020-07-20","18","9","1"
"B8E0DFC3-C406-4B8F-A2B9-75E72B14AA61","3ABC721E-B9AC-413E-873A-46C25459520D","2020-07-20","77","4","1"
"B8E3A22D-E17C-4D4D-9D0F-700883A68CCA","0A6717F4-201D-4A3A-B55E-F1C4B38ED686","2020-07-20","51","9","1"
"B8E3A4C4-F973-483B-9B70-C05F4C6E0D4B","DC27DE84-4179-49FA-B493-B800D74FFF37","2020-07-06","79","75","1"
"B8E45707-F31B-4DE1-A611-03B1A6E86373","C04023DF-EBFE-480B-97E9-9728F2975A00","2020-07-10","56","49","1"
"B8E5F237-A28E-4633-925C-67A9D940A56F","507F59E3-7F72-43EA-96A2-71D254CFE78C","2020-07-10","28","49","1"
"B8EA07CD-CF3B-4D93-93BE-1FCE0AA7CE79","C1F11B0D-3AAB-43C0-A55D-405677468A92","2020-07-07","84","75","1"
"B8ECF306-3367-40A4-818E-B8D5BB432698","34BB28B0-3906-4904-BC2C-2A64426FFC4E","2020-07-10","43","49","1"
"B8EE1785-9017-48CD-BA3C-58956C705EBC","5FD1C29D-66EA-45B7-BD2B-ED153AE7EAF2","2020-07-10","34","49","1"
"B8EF2F71-D265-4D38-8D84-6274F9EFBE9D","BB181810-7635-4A4B-A79B-EC6D3C1E65EE","2020-07-16","68","61","1"
"B8F23CB0-89B5-4453-BE00-5531B0317595","B2A1F5F0-81AB-47A7-A880-4BC19CE95141","2020-07-20","57","4","1"
"B8F28250-CFC1-4636-BFD8-ADA3D9BDD52C","DA27FBF0-DC24-4A99-BA7B-1D590EFF4428","2020-07-10","31","49","1"
"B8F4BC32-DA70-4B60-94E2-0736D0617F5F","8DFDD8F0-6124-4DE6-A1CA-A01A5C8593AE","2020-07-07","94","75","1"
"B8F560E1-5E8E-4FD5-A580-FE13B93867CF","B6D991D2-A903-487C-A89C-1AE32BD8D4F2","2020-07-03","17","27","1"
"B8F5A4FF-1211-4AFB-8D15-39F637D5E39D","F5397132-AC63-408E-8F73-2490BD3A6368","2020-07-06","93","75","1"
"B8FA9F58-7448-4AFF-B9D5-1D3CE55BB5F2","814565BB-9F75-4FEE-8EDF-EAA2DD4E569F","2020-07-07","67","75","1"
"B8FBFC86-5C50-4FCE-A5E8-C65837625779","0063DFCF-C7E8-486A-88A8-F4AA9ABCB607","2020-07-07","51","75","1"
"B8FCCB71-9E19-4E3B-B825-87273EC6EE88","E7C2CDB0-6617-4DE7-9377-718B520CD453","2020-07-07","55","75","1"
"B8FE9CB6-3850-4A0F-9730-3CB927AB4BA4","3676BD52-1DF8-49BA-AD14-1DABED9F339D","2020-07-20","68","9","1"
"B90220F6-5067-4DDD-83B6-922CE5D30348","AA02EB99-DA10-4F8D-9AF3-8623D90BAADD","2020-07-06","74","75","1"
"B9024FA6-C927-414E-84DD-941C096D44E3","55F96120-B08C-49F2-9E42-59B50B6621BF","2020-07-06","82","75","1"
"B90366CE-D247-4365-A818-5E28A5646D3E","7D03BCCE-4AE4-4438-B0E2-64CBBB916ABA","2020-07-06","63","75","1"
"B905B17A-019B-4003-854A-4B98DA52C51A","BD01495C-5F3B-4A70-93D7-BD802F00E40B","2020-07-10","90","49","1"
"B906E62C-99F9-4CF7-AC0F-C62EAD66A814","2219FB05-DC8A-4A00-8275-B1B5417DB272","2020-07-07","86","75","1"
"B9082EB3-4545-4D5D-903B-3BD35B6645E0","16587F1A-08EA-4472-A53F-52131E2746B5","2020-07-06","82","75","1"
"B909144B-FDE6-4C1C-8DEF-EF7BB4C2B083","5FDF2EC6-B022-4CF5-B5D6-94A40067A61F","2020-07-03","37","27","1"
"B90D042E-78A7-4731-BFD0-1D589AF5B63B","504D9FC1-43CA-4C75-BB5D-E7AF77C244F3","2020-07-06","87","75","1"
"B90DC022-A905-4867-9CDB-E9241722DE11","DB31CECC-69D5-42A7-9A2A-579DACE8DD9F","2020-07-03","40","27","1"
"B90E4C70-F80E-4FF0-AD81-AC8966C793C6","B5CB6FF5-25D9-479C-8512-BD641E60B1B3","2020-07-10","43","49","1"
"B91071EE-2342-415C-B6CB-AE8BAD14F00C","5F8AD8DA-1542-4980-B84E-5B22B09FF507","2020-07-03","88","27","1"
"B9114216-A55B-4D3B-A2AE-4D9E83F621EE","20217C28-5524-4152-8FCD-6AEA670A1B12","2020-07-13","85","31","1"
"B9129BBD-112F-4465-B3E0-21CA01A98E79","4A1C9BD9-C031-4A48-B0DE-30C2814A7D5B","2020-07-07","89","75","1"
"B914BE6B-3614-4094-9160-CCBE2D75EB0B","15EB0E58-18EB-46D5-8478-49A4AFFA87E1","2020-07-10","21","49","1"
"B915B448-53F9-4B12-8B0B-AF8A3C5098D8","9E0EF46C-86DF-41CD-B2A4-D4BC0D53596A","2020-07-10","34","49","1"
"B917A395-2B9D-460B-BA07-DAE53C0D75C8","63EA4E81-2933-4798-BD38-8EB82BD13A6F","2020-07-16","86","86","1"
"B91CA58B-AB8A-4A19-800D-C33E870C3494","D05F2A44-9C12-451D-ACDF-31A1483E8A22","2020-07-16","50","61","1"
"B91D0408-6358-456F-B8D8-5BE9CAA4FE5E","CE6B8AB9-F563-465E-8398-881C60930324","2020-07-07","91","75","1"
"B922AB99-06BA-4CBC-BE3F-6081ABD635E0","BB05856E-5790-46DC-91F7-2BFFE7CD5827","2020-07-10","34","49","1"
"B922B251-1F88-4863-9E0D-19FAA6B6A8A5","F89EB752-5D79-4D19-A7E9-2F939F78842C","2020-07-06","81","75","1"
"B924FF8F-68FE-4C7C-9853-E560BCA1EEED","AC65DCE1-55C8-41AA-8609-A3113899FACF","2020-07-10","34","49","1"
"B92507FF-6EB4-4864-8FAD-7D8EF10ADBCD","3F5D2961-90EE-4CD8-92F8-6E822DC1D997","2020-07-06","82","75","1"
"B9263BE7-6B1B-4B1E-9D74-2165CD8D1D95","31A3998A-7938-4526-A0DF-36CD44523C84","2020-07-25","63","75","1"
"B926A346-8DD4-44D5-80A4-BDF7CA4DB4F7","48C54606-892A-49FB-94C0-5374FDD37475","2020-07-20","78","4","1"
"B9273040-DB23-437D-AE39-F652A091A3DA","9001830D-3999-434F-A417-353760FF4FA5","2020-07-10","34","49","1"
"B927818A-F838-4D77-8CF1-4947199830CD","277F7B5A-0A0A-4CE1-9C09-6384CEE15B82","2020-07-13","89","31","1"
"B92ACB82-CA15-4FFE-95FE-AA1D08E4A63B","74199F95-CC74-4AE8-B1EA-E018B2321092","2020-07-10","40","49","1"
"B9304C91-13FA-43A2-9B1A-C1D1A6AABD42","222CD0A9-34B4-4475-9074-06CB98A1687E","2020-07-10","59","49","1"
"B933B67F-A8B4-4495-9B8D-AE1089F36E41","BFCE6696-25BB-4652-8004-55CC93E57C1F","2020-07-06","67","75","1"
"B934EE7A-8E36-4488-ADE1-40C2BF0FB993","6E1C4E68-E4CB-4BD2-936D-4E4C1039DE0E","2020-07-10","31","49","1"
"B9353B33-945D-4FF1-82EC-B514CB54C549","01A01817-2090-4853-9589-374C18FE6A5C","2020-07-03","37","27","1"
"B9358D6D-3ACF-4BDA-8B37-59656250AA49","241F0490-F59D-4C8B-9A05-C150E6E05802","2020-07-13","50","77","1"
"B9377C34-17E5-4D8C-A7C3-A1D48F4188B0","77833A6B-F541-46DD-9BBA-655594AEB81E","2020-07-16","93","86","1"
"B93BD07E-A9B5-4EC6-BFDB-00B1A407E6B1","DBB35088-9A3F-402B-B637-5B3C75BC8CB8","2020-07-10","31","49","1"
"B93DA610-8A3A-4693-999B-BD230D44AD2F","85323713-015E-47A8-82D0-8B22892D6CAA","2020-07-07","84","75","1"
"B93E04E3-93FD-49B1-8B2D-2B3FC251DB30","534E7574-20E2-4118-B2B9-E1AF50FA9491","2020-07-10","25","49","1"
"B93F077D-6EA9-4DC5-9B0F-C224AF985630","B8E650D4-36C1-41F0-B149-F0436437C1C7","2020-07-06","91","75","1"
"B9414839-AD92-4D85-84C2-1F005BFDC6CC","0BC2C880-C032-4FB5-8CF4-7D307EDA2FFE","2020-07-20","93","4","1"
"B9419AB3-249A-4884-995F-D57360F12302","477AD51B-4080-4746-A9DB-43C6C923E618","2020-07-13","73","77","1"
"B947B28B-0786-46D9-BBC3-D53CBEB08F91","8E6EFC84-5E54-415A-92F1-3E77FD0F5D9A","2020-07-10","53","49","1"
"B949149D-859F-4D61-BCDC-EF7C9F3256F3","D1E42815-8F10-49CD-9C1A-517B76D19B47","2020-07-20","86","9","1"
"B9494D04-5FDC-4BB8-BE93-406D694DCFED","D50CD13F-B23E-4633-B2DB-BE1E6196222A","2020-07-03","8","27","1"
"B94C9600-1991-474A-B175-2695B41E7809","7271EF18-4BEE-408D-82E9-92644AE59EFB","2020-07-07","43","75","1"
"B94D653F-113B-4EDF-9A37-63F6466A0EC0","A32D16F6-8A69-4322-B1F4-AAEC6F0E5503","2020-07-03","88","27","1"
"B94E2DE0-53DE-4ED8-9794-A18CD7525C46","8B210890-7903-4481-A1EC-E9622524EB77","2020-07-06","84","75","1"
"B952D192-8371-4607-B135-EB59F154538A","C6A09CEE-3470-4253-B7E2-108B56759D2C","2020-07-16","50","86","1"
"B953E8AB-08FF-4003-BFE6-187BEB7AC3B8","D1E02953-E81D-4A36-AA83-B30D022ED7D5","2020-07-16","56","61","1"
"B9546E31-E818-4DF1-B871-EA216F7CD2FC","A57DD02E-14CF-446F-A4CC-ADDCE349AC1B","2020-07-13","66","77","1"
"B9579467-6D3C-4FDC-9396-1568E7B1CBE9","C4984F6C-E014-4162-BB30-278E80570CA1","2020-07-10","50","49","1"
"B9592574-DCFE-4EC8-9979-9AA5A6697216","A183FAE1-60F7-410C-A2AC-C4393980328C","2020-07-03","60","27","1"
"B959A1CB-98CA-442C-A53A-BBC5E3953C59","F9C4BFA9-C382-4286-B7DC-F78712363ED7","2020-07-06","79","75","1"
"B95A194F-722B-4CC0-89AF-55709F42DB09","DB9F4A69-1791-4350-B8E5-40C44373CE77","2020-07-03","88","27","1"
"B95AB47D-09CF-42A9-A7E6-31B0B402AEF8","A04B89F3-70D3-40F5-B811-8875F22937F2","2020-07-20","68","9","1"
"B95B1A92-1D9D-4BCD-83A3-E98064F9D006","542E2A47-3109-4229-A2B8-BFDE06F819B9","2020-07-07","91","75","1"
"B95D1FEB-E8B0-4C40-8419-2CE6CF5B5624","5023E716-670D-4B00-BAA7-C6DF30118C5A","2020-07-03","77","27","1"
"B961A105-0EF5-4940-BC2E-4CDD26E44795","546B5461-648E-4D9D-A234-D1F85BF6675C","2020-07-24","68","61","1"
"B9659B9B-573F-4724-BFD4-242A0B6CB036","5EAEEBE0-5366-4668-875F-5C9E9BC41A38","2020-07-10","53","49","1"
"B965DB07-C6A2-416A-9434-7A528127BCF6","42B36120-6556-49D8-9187-2A352349F1EC","2020-07-10","46","49","1"
"B966B711-D848-4668-A760-AB2A18ED3AB0","E48EF5EE-CE81-4F23-BE70-5817DAA18CB3","2020-07-10","50","49","1"
"B966E49B-4355-4E09-98E7-5975A7D49597","0BD3DD77-FED5-4F44-BCD2-C2A15B2A867C","2020-07-10","18","49","1"
"B966E865-3594-42BA-A51B-F4A5F9FB2835","EE89664C-B5EC-483D-96E1-03CC679BB3D3","2020-07-20","94","9","1"
"B96B06DE-205B-4687-9939-776D64F5CF0D","888DEB55-4A6F-4281-811A-9B519576F1EE","2020-07-13","83","77","1"
"B96FB496-52E3-4BA7-BB52-35938ACB9B08","A500FDBD-FC9D-4098-A59C-4EDB167BAA96","2020-07-06","93","75","1"
"B9718C86-A7D9-482F-9AF7-7554D3E0231F","9B12E75E-874B-4D67-BC48-155F874B189C","2020-07-10","56","49","1"
"B977AB21-CD93-4B5E-A96D-733157B911B9","F4DBD27E-6EC4-4A5C-8883-E585579978CC","2020-07-10","46","49","1"
"B979C914-442F-4CA9-B25C-3BF22C7871A6","8F953A0D-7FE9-43CB-9718-56241EA32CF1","2020-07-07","94","75","1"
"B97C0260-00D8-41E8-8EF5-99B461B19320","83F8FC56-D8CD-437D-B2EF-62C543AD31CB","2020-07-16","70","86","1"
"B97D51CC-D586-47DB-88BA-AA9C50AEBE60","32E85334-8E02-4818-B719-DC5CF6338989","2020-07-06","79","75","1"
"B97F83B9-182F-4231-A8BD-C073BD86D0E1","DBA68D0F-EEB4-499A-8435-8FFFAB483596","2020-07-20","88","4","1"
"B980CA19-BAA7-4715-8315-2337B1079F8D","EE12BA45-E8DB-4992-AB7B-D9E1D97C7C4E","2020-07-20","32","9","1"
"B9831137-5924-435E-9475-49DB948A5B33","B87CEC0B-5827-48EA-8EFD-50873D81F5D3","2020-07-20","82","4","1"
"B983DD62-9D92-43FD-87F9-BD4D28238DA1","4EF08E2A-AB54-4197-87ED-912A2DB8355C","2020-07-13","85","31","1"
"B98402A3-89B5-4EC6-8962-B434D6805742","50BF24F0-E530-4320-AB83-EFEC735823FD","2020-07-07","79","75","1"
"B9842584-BD9D-436F-BE6A-CB95BC7103A2","BE7CD12F-8AA8-4EE9-BE6F-872A9FD874B0","2020-07-20","43","9","1"
"B984921A-4307-4BDF-AB36-91919EE22087","DE10262F-288C-4E4A-9282-E987E652A796","2020-07-03","88","27","1"
"B984C651-5194-4E78-8ABB-9077E906D85D","58475465-FE98-46C8-BE7E-350B5D2E2415","2020-07-13","90","77","1"
"B985E938-CA10-4742-A5D2-E9FB2ECDCFC4","43FC9BD2-2844-4600-AEDB-F66E09C7CE2F","2020-07-16","76","61","1"
"B985F25B-3CB2-41F4-B1F1-7368E3AFDB53","8D0DB540-B8DB-4065-BC20-9C237DAB582E","2020-07-20","75","9","1"
"B9865DE5-7E71-434E-A61A-429AC50125C7","ED746380-3381-4035-8AD4-59DEFA0D7C6C","2020-07-07","74","75","1"
"B987AF2F-A1EC-4A4D-BF6C-934D95549455","AB3062D0-854A-497E-A6A0-1D46B85FDAFC","2020-07-10","40","49","1"
"B98885C6-6B20-426B-92B8-99D9EFC3AD11","EE257EE3-A158-4138-8CA3-A5FC447C6E77","2020-07-06","86","75","1"
"B989AF95-2535-4E18-AF51-821E9813F1B9","7C31A1A1-95D6-421D-B213-A072C03CEBFD","2020-07-07","94","75","1"
"B98C4EB2-CFDD-4BC9-904E-6409CCF77055","68D870D1-B780-4F6C-833E-F8B1C2B58D2B","2020-07-07","67","75","1"
"B98CC0CB-AB86-4CD4-8AD8-24FE4555CFE1","1CF41D95-7960-41C9-8103-6C2DDB890464","2020-07-06","86","75","1"
"B98D893E-49D4-4CBD-B55B-3B709038284E","69FEE2A2-9396-406E-B38A-D166A6F69B45","2020-07-16","58","86","1"
"B98EF847-EED8-49B7-9856-2C6FE1F47582","A72C54F4-6C8B-4FF3-95BD-00C3E5C1F012","2020-07-07","91","75","1"
"B990A0FD-696D-4343-8638-83700191CDDB","FE795797-FF75-48D2-A82F-0F4C43D2184E","2020-07-06","91","75","1"
"B99295D9-8EBA-4625-A221-15DB3A00C698","98D3E021-F082-47A1-B6F1-FEDECB3A7F3C","2020-07-06","77","75","1"
"B99307A3-FD45-446A-98BB-D1EF600F698E","20D344AE-71D4-4C56-BCB2-DB7C606CD631","2020-07-20","39","9","1"
"B9946606-5D51-4522-95F6-4F0A69C4F2A2","EB301328-ADF2-42BC-A852-C6896024B48C","2020-07-07","60","75","1"
"B995DCBF-559E-4E59-B503-B6B237ED988B","754E8F52-B81A-4A64-B41C-E17E2D89A284","2020-07-16","76","61","1"
"B9960DFC-4FE1-44E4-B1CB-37C3030DCFC5","D71A7ED4-0E2F-44B3-92CD-D647A435618A","2020-07-16","73","86","1"
"B9961D04-6A1B-4088-BFB8-1FB63B71189D","6D98624B-419D-4AC9-9BBD-A9968CA2A8B6","2020-07-03","77","27","1"
"B99B9292-F074-44E0-B3A0-C6AF0121A925","1CE1C224-7E35-4C6D-881E-E9F77F1C1B66","2020-07-20","78","4","1"
"B99C9C1A-7464-400D-8B22-6214C55877D5","44677731-3F4E-49A0-B121-9C81B083D7A3","2020-07-16","50","61","1"
"B99CA081-82A4-4557-A548-C9FFAB27B714","2F65ED2A-CCFD-441E-A7F0-70F229560C65","2020-07-03","71","27","1"
"B99D15B5-9D91-4E10-8DDB-5147EB01B164","BD8C1CE3-2417-4699-80D7-7826556CDAFE","2020-07-16","51","86","1"
"B99DD0DE-1A26-4B6C-BE01-56CB2DDB677A","A5F7DEDD-E0DA-46E9-9DDB-34E958DFF059","2020-07-20","32","9","1"
"B99DE33C-3943-4FEA-8686-188772124C77","AE70AD22-DC62-4A70-AE21-B544A79DE784","2020-07-07","87","75","1"
"B99DFA40-3218-4F1E-AF11-4EDE642469D1","087FABAB-429C-4525-B671-AFF4C4BA0AAE","2020-07-13","96","31","1"
"B99E36CD-A18A-4CAD-8AA6-5696443FB8EC","D9AD1540-B232-4998-BC1C-3D3EE27B4DD8","2020-07-06","82","75","1"
